latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,amenity,shop,layer,path
52.507963799999985,13.3278622,,Point,node/3813192137,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.503726,13.3277591,,Point,node/3814669358,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.500232,13.3193878,,Point,node/3815848330,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4736542,13.3217586,,Point,node/3819004957,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4930783,13.3473845,,Point,node/3825975914,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4983215,13.3538709,,Point,node/3826014917,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49788109999999,13.3518363,,Point,node/3826014922,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.500121399999976,13.3499633,,Point,node/3826455887,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5023684,13.3534522,,Point,node/3830235402,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.504735099999984,13.3536719,,Point,node/3830239586,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5054444,13.3540388,,Point,node/3830676261,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5002999,13.3542777,,Point,node/3837620168,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4898212,13.3544145,,Point,node/3844382005,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4851263,13.3465936,,Point,node/3853849048,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4874178,13.3493833,,Point,node/3853849461,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4795802,13.3337027,,Point,node/3853855173,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4863591,13.3242826,,Point,node/3857534395,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4898024,13.323158,,Point,node/3857534396,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4950657,13.3241123,,Point,node/3858167541,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49489169999998,13.3240659,,Point,node/3858167542,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4935341,13.3217046,,Point,node/3859009573,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49401589999999,13.3217867,,Point,node/3859012935,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5020466,13.3171864,,Point,node/3861762739,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5017428,13.31729,,Point,node/3861762740,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50171179999999,13.3185328,,Point,node/3861765075,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5049437,13.3229339,,Point,node/3861765098,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.491616,13.324093,,Point,node/3874528957,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5073387,13.320485,,Point,node/3886445941,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48777289999999,13.3215999,,Point,node/3914395091,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.505851,13.335117,,Point,node/3919214460,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50627809999998,13.3165684,,Point,node/3922659057,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5062012,13.3183093,,Point,node/3922915258,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.506586099999986,13.31607,,Point,node/3927165301,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5054859,13.3329869,,Point,node/3936518633,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4855545,13.3366726,,Point,node/3944883607,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.499794,13.323434,,Point,node/3946206563,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48720939999998,13.3584096,,Point,node/3954285622,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47092389999999,13.3350998,,Point,node/3955630868,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47473069999999,13.3387771,,Point,node/3955630872,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4978876,13.3277176,,Point,node/3956575301,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50881529999999,13.3182726,,Point,node/3956579210,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4902121,13.3555115,,Point,node/3962476718,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5001786,13.3358384,,Point,node/3974023956,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4929328,13.3293261,,Point,node/4021929090,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4811108,13.3553763,,Point,node/4038267887,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.501996799999986,13.3328201,,Point,node/4119141487,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.486179499999984,13.3328403,,Point,node/4143386692,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47271149999998,13.3275031,,Point,node/4149887215,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5015753,13.3410035,,Point,node/4151544590,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5028298,13.332571,,Point,node/4222319406,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.486006299999985,13.3299189,,Point,node/4229097983,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50236459999998,13.3365802,,Point,node/4254607601,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50381129999999,13.3156445,,Point,node/4280143618,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48727389999998,13.3296481,,Point,node/4281584798,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5088014,13.3203124,,Point,node/4318199321,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50315229999998,13.3178037,,Point,node/4346670889,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.480023,13.3267332,,Point,node/4363560910,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4788803,13.3276714,,Point,node/4376038430,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4785861,13.3245949,,Point,node/4376038432,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4769046,13.3205594,,Point,node/4376092954,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.478622,13.3200638,,Point,node/4376092955,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4902219,13.3556219,,Point,node/4383697867,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4856842,13.3453492,,Point,node/4385211450,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4983703,13.3545019,,Point,node/4392668691,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49910079999999,13.3417908,,Point,node/4417669603,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48485189999999,13.3530496,,Point,node/4446550254,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.514007499999984,13.3163877,,Point,node/4515085565,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4716291,13.3371046,,Point,node/4580766589,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4988631,13.3420022,,Point,node/4581640191,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4969074,13.3239445,,Point,node/4582601010,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4970317,13.320297,,Point,node/4582601012,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47523769999999,13.332993,,Point,node/4611974789,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4912512,13.3312519,,Point,node/4625680792,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.495648299999985,13.3242227,,Point,node/4627942874,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5025517,13.3363236,,Point,node/4686732378,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.479840199999984,13.3519836,,Point,node/4687833341,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5009056,13.3429961,,Point,node/4698342026,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50096769999997,13.3426985,,Point,node/4698342027,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4981239,13.3530656,,Point,node/4716535493,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.486608099999984,13.3556661,,Point,node/4723754589,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5007195,13.3453728,,Point,node/4727254293,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5025937,13.3321599,,Point,node/4732200124,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47071569999998,13.3406021,,Point,node/4740191321,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4935293,13.3327386,,Point,node/4756795075,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5064867,13.3178678,,Point,node/4775075631,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4949117,13.324668,,Point,node/4781953521,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.505945699999984,13.3168058,,Point,node/4874393456,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4781011,13.3281618,,Point,node/4879038060,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4891103,13.3389647,,Point,node/4902237289,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5067794,13.3264855,,Point,node/4910652019,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4902299,13.3529032,,Point,node/4948140221,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49376919999999,13.353385,,Point,node/4967635325,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4878372,13.3192997,,Point,node/4989907205,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48517889999999,13.3521015,,Point,node/5049920058,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4857886,13.3399755,,Point,node/5073600621,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4970741,13.3420372,,Point,node/5085174402,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4873276,13.3263731,,Point,node/5121210884,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5058862,13.3171792,,Point,node/5126857181,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50599719999999,13.3161308,,Point,node/5126857182,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5073059,13.3209968,,Point,node/5138265944,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4926624,13.3327866,,Point,node/5196452423,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4879441,13.3339651,,Point,node/5210416715,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4713941,13.3235588,,Point,node/5241035583,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50656679999999,13.3203499,,Point,node/5253710774,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5009842,13.339553,,Point,node/5299558617,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48682489999999,13.3523915,,Point,node/5347790991,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5140533,13.3186373,,Point,node/5354352624,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.505583299999984,13.3346206,,Point,node/5354555535,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4889113,13.3536861,,Point,node/5384055822,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49948459999999,13.3423345,,Point,node/5389518874,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.471354099999985,13.3336298,,Point,node/5424941664,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.471338299999985,13.3341283,,Point,node/5424941683,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4803324,13.3314941,,Point,node/5504502658,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.472929,13.3198005,,Point,node/5518615749,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5047048,13.3367638,,Point,node/5519325290,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47139019999999,13.3359936,,Point,node/5554773465,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50399949999997,13.3425287,,Point,node/5578988349,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.504152199999986,13.3425482,,Point,node/5578988350,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50408929999998,13.3463287,,Point,node/5580909810,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5056832,13.3171489,,Point,node/5599165841,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50274549999999,13.3315273,,Point,node/5661149050,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5097414,13.3459013,,Point,node/5679417472,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47676649999998,13.3262159,,Point,node/5761158458,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4971335,13.3553794,,Point,node/5762368941,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
